kWhDelivered,kWh_per_min_effective_charging,connectionTime_year,connectionTime_month,connectionTime_day,connectionTime_hour,connectionTime_min,connectionTime_sec,doneChargingTime_year,doneChargingTime_month,doneChargingTime_day,doneChargingTime_hour,doneChargingTime_min,doneChargingTime_sec
13.893,0.10240540540540542,2018,8,26,19,42,49,2018,8,26,21,58,29
2.472,0.10179821551132463,2018,8,26,19,43,9,2018,8,26,20,7,26
0.972,0.10285714285714286,2018,8,26,20,13,9,2018,8,26,20,22,36
6.567,0.10938922820655192,2018,8,26,20,17,24,2018,8,26,21,17,26
3.671,0.04749029754204399,2018,8,26,21,0,2,2018,8,26,22,17,20
13.218,0.05821625192688835,2018,8,26,22,2,12,2018,8,27,1,49,15
2.949,0.11086466165413533,2018,8,26,22,10,37,2018,8,26,22,37,13
0.824,0.08052117263843649,2018,8,26,22,21,44,2018,8,26,22,31,58
11.211,0.05464337936636881,2018,8,26,23,10,40,2018,8,27,2,35,50
13.917,0.10771671826625388,2018,8,26,23,29,19,2018,8,27,1,38,31
11.768,0.10794679712582175,2018,8,26,23,50,9,2018,8,27,1,39,10
11.176,0.056740565239465225,2018,8,27,0,8,22,2018,8,27,3,25,20
0.979,0.037059936908517346,2018,8,27,0,8,30,2018,8,27,0,34,55
4.787,0.09407795610874549,2018,8,27,0,26,27,2018,8,27,1,17,20
2.574,0.05459172852598091,2018,8,27,0,36,8,2018,8,27,1,23,17
3.599,0.10104819840898456,2018,8,27,0,42,58,2018,8,27,1,18,35
13.906,0.10025955299206922,2018,8,27,0,55,42,2018,8,27,3,14,24
13.89,0.10560060821084644,2018,8,27,1,17,14,2018,8,27,3,28,46
3.058,0.05742723004694835,2018,8,27,1,30,39,2018,8,27,2,23,54
13.893,0.10635110997703497,2018,8,27,1,37,13,2018,8,27,3,47,51
1.938,0.1031765749778172,2018,8,27,1,51,19,2018,8,27,2,10,6
3.686,0.1055656324582339,2018,8,27,1,54,24,2018,8,27,2,29,19
13.221,0.05640358361774744,2018,8,27,2,0,33,2018,8,27,5,54,57
11.422,0.017282057748077166,2018,8,27,2,4,18,2018,8,27,13,5,13
13.878,0.09710553935860058,2018,8,27,2,9,42,2018,8,27,4,32,37
12.59,0.098359375,2018,8,27,2,19,46,2018,8,27,4,27,46
5.145,0.10460860725177906,2018,8,27,2,39,27,2018,8,27,3,28,38
12.168,0.09855291576673865,2018,8,27,2,44,40,2018,8,27,4,48,8
13.923,0.025621223738690385,2018,8,27,3,8,59,2018,8,27,12,12,24
1.299,0.10309523809523809,2018,8,27,3,12,7,2018,8,27,3,24,43
13.874,0.05683348125896088,2018,8,27,3,25,50,2018,8,27,7,29,57
13.207,0.021815929300993863,2018,8,27,3,34,27,2018,8,27,13,39,50
0.982,0.10300699300699301,2018,8,27,3,43,52,2018,8,27,3,53,24
2.366,0.033695703774032755,2018,8,27,3,47,42,2018,8,27,4,57,55
1.286,0.1088293370944993,2018,8,27,3,56,42,2018,8,27,4,8,31
2.11,0.10747028862478777,2018,8,27,4,9,37,2018,8,27,4,29,15
7.125,0.09958071278825996,2018,8,27,5,48,36,2018,8,27,7,0,9
6.411,0.05118562874251497,2018,8,27,8,23,12,2018,8,27,10,28,27
13.198,0.09408102649400024,2018,8,27,8,59,53,2018,8,27,11,20,10
6.227,0.0967426204039358,2018,8,27,9,8,38,2018,8,27,10,13,0
11.97,0.04678217821782178,2018,8,27,11,45,26,2018,8,27,16,1,18
13.874,0.10279575203754014,2018,8,27,12,11,29,2018,8,27,14,26,27
3.63,0.05381764269829503,2018,8,27,13,9,15,2018,8,27,14,16,42
11.024,0.05927412850613854,2018,8,27,13,53,18,2018,8,27,16,59,17
9.401,0.05398219925351708,2018,8,27,13,55,59,2018,8,27,16,50,8
4.017,0.050677039529015984,2018,8,27,13,57,43,2018,8,27,15,16,59
13.225,0.039017554211535625,2018,8,27,14,8,19,2018,8,27,19,47,16
12.646,0.028837032532684707,2018,8,27,14,12,20,2018,8,27,21,30,52
21.92,0.038169312476419893,2018,8,27,14,34,8,2018,8,28,0,8,25
12.492,0.05414433287582172,2018,8,27,14,47,56,2018,8,27,18,38,39
6.471,0.04152957535565301,2018,8,27,14,52,23,2018,8,27,17,28,12
3.581,0.006952723036598389,2018,8,27,14,59,8,2018,8,27,23,34,11
13.424,0.0420222257004226,2018,8,27,15,2,30,2018,8,27,20,21,57
13.268,0.02536417510992162,2018,8,27,15,11,4,2018,8,27,23,54,10
16.023,0.034169036110321294,2018,8,27,15,16,21,2018,8,27,23,5,17
1.826,0.03233766233766234,2018,8,27,15,22,16,2018,8,27,16,18,44
7.57,0.03951283166594172,2018,8,27,15,26,56,2018,8,27,18,38,31
10.985,0.03132157962267738,2018,8,27,15,28,1,2018,8,27,21,18,44
13.941,0.0277285685871511,2018,8,27,15,33,13,2018,8,27,23,55,59
3.791,0.04298998298998299,2018,8,27,15,36,38,2018,8,27,17,4,49
6.879,0.022427865022007283,2018,8,27,15,37,9,2018,8,27,20,43,52
9.889,0.03195669736629504,2018,8,27,15,44,42,2018,8,27,20,54,9
2.18,0.05075669383003492,2018,8,27,15,50,44,2018,8,27,16,33,41
7.052,0.031505584512285925,2018,8,27,15,51,30,2018,8,27,19,35,20
3.261,0.033235943604552405,2018,8,27,15,54,2,2018,8,27,17,32,9
12.204,0.032186373626373624,2018,8,27,15,57,30,2018,8,27,22,16,40
8.915,0.03031969164493821,2018,8,27,16,2,20,2018,8,27,20,56,22
13.89,0.030806195246368243,2018,8,27,16,3,4,2018,8,27,23,33,57
5.91,0.028670763260025874,2018,8,27,16,6,28,2018,8,27,19,32,36
13.91,0.029630418574928107,2018,8,27,16,6,31,2018,8,27,23,55,58
13.898,0.03158875672399424,2018,8,27,16,10,9,2018,8,27,23,30,7
6.271,0.03409387459224356,2018,8,27,16,11,41,2018,8,27,19,15,37
5.022,0.028909143240909527,2018,8,27,16,11,48,2018,8,27,19,5,31
1.846,0.036846307385229544,2018,8,27,16,12,2,2018,8,27,17,2,8
5.853,0.028583753866189155,2018,8,27,16,13,37,2018,8,27,19,38,23
5.365,0.021656350914962326,2018,8,27,16,15,50,2018,8,27,20,23,34
5.767,0.02949117872666837,2018,8,27,16,18,56,2018,8,27,19,34,29
9.004,0.03380937480443082,2018,8,27,16,19,45,2018,8,27,20,46,4
10.916,0.029133935323161782,2018,8,27,16,31,5,2018,8,27,22,45,46
7.256,0.014618225773957425,2018,8,27,16,34,42,2018,8,28,0,51,4
13.982,0.027805508600974443,2018,8,27,16,36,25,2018,8,28,0,59,16
3.666,0.02902995908670978,2018,8,27,16,40,45,2018,8,27,18,47,2
9.608,0.026986237243703772,2018,8,27,16,40,59,2018,8,27,22,37,1
13.584,0.033177562484734996,2018,8,27,16,43,53,2018,8,27,23,33,19
36.585,0.0648785245610924,2018,8,27,16,50,19,2018,8,28,2,14,13
10.735,0.03192248599890964,2018,8,27,16,52,32,2018,8,27,22,28,49
6.112,0.0277272039921367,2018,8,27,17,7,0,2018,8,27,20,47,26
14.124,0.021410813542193027,2018,8,27,17,11,23,2018,8,28,4,11,3
10.757,0.03482732570688538,2018,8,27,17,33,22,2018,8,27,22,42,14
12.074,0.03693107667210441,2018,8,27,18,38,4,2018,8,28,0,5,0
7.265,0.029950529064174797,2018,8,27,19,25,52,2018,8,27,23,28,26
3.604,0.026676535899333827,2018,8,27,19,38,53,2018,8,27,21,53,59
13.253,0.04704928702443642,2018,8,27,20,9,11,2018,8,28,0,50,52
13.893,0.05059359067734887,2018,8,27,20,31,31,2018,8,28,1,6,7
13.205,0.038071212339628076,2018,8,27,20,48,31,2018,8,28,2,35,22
13.95,0.03400641937187665,2018,8,27,21,1,38,2018,8,28,3,51,51
4.845,0.03641488162344982,2018,8,27,21,10,0,2018,8,27,23,23,3
10.656,0.046276780544296466,2018,8,27,21,23,35,2018,8,28,1,13,51
0.663,0.03629562043795621,2018,8,27,22,11,43,2018,8,27,22,29,59
13.908,0.07793779770243765,2018,8,27,22,34,58,2018,8,28,1,33,25
1.42,0.06474164133738601,2018,8,27,23,19,45,2018,8,27,23,41,41
12.267,0.05024370264181855,2018,8,27,23,25,15,2018,8,28,3,29,24
8.814,0.07745166959578208,2018,8,27,23,25,17,2018,8,28,1,19,5
4.739,0.05500870574579222,2018,8,27,23,31,38,2018,8,28,0,57,47
13.345,0.04040878122634368,2018,8,27,23,54,59,2018,8,28,5,25,14
13.945,0.10262480068686373,2018,8,28,0,16,30,2018,8,28,2,32,23
3.751,0.054401740391588106,2018,8,28,0,22,24,2018,8,28,1,31,21
12.27,0.07428859737638749,2018,8,28,0,41,32,2018,8,28,3,26,42
1.091,0.036125827814569536,2018,8,28,0,45,54,2018,8,28,1,16,6
7.227,0.10583841835489383,2018,8,28,1,5,56,2018,8,28,2,14,13
2.307,0.05585956416464891,2018,8,28,1,7,30,2018,8,28,1,48,48
6.408,0.05566526712031273,2018,8,28,1,38,44,2018,8,28,3,33,51
9.448,0.10548567175288427,2018,8,28,2,4,20,2018,8,28,3,33,54
1.726,0.1011328125,2018,8,28,2,16,22,2018,8,28,2,33,26
2.459,0.031258474576271185,2018,8,28,2,17,40,2018,8,28,3,36,20
13.919,0.08705722922964662,2018,8,28,2,21,32,2018,8,28,5,1,25
13.287,0.10058289174867525,2018,8,28,2,27,58,2018,8,28,4,40,4
5.934,0.0470081858991286,2018,8,28,2,33,3,2018,8,28,4,39,17
11.359,0.1009090909090909,2018,8,28,2,33,40,2018,8,28,4,26,14
0.813,0.08557894736842105,2018,8,28,2,35,25,2018,8,28,2,44,55
6.322,0.05283744254074384,2018,8,28,2,39,48,2018,8,28,4,39,27
13.063,0.09907470610542284,2018,8,28,2,49,45,2018,8,28,5,1,36
4.318,0.09627647714604236,2018,8,28,2,57,54,2018,8,28,3,42,45
2.359,0.03195755249491985,2018,8,28,3,7,52,2018,8,28,4,21,41
1.176,0.08185614849187935,2018,8,28,3,36,6,2018,8,28,3,50,28
4.94,0.05610448608745032,2018,8,28,3,48,46,2018,8,28,5,16,49
2.007,0.05767241379310346,2018,8,28,5,34,36,2018,8,28,6,9,24
9.359,0.056030732388744765,2018,8,28,6,15,41,2018,8,28,9,2,43
1.722,0.0431578947368421,2018,8,28,6,26,6,2018,8,28,7,6,0
1.08,0.10030959752321982,2018,8,28,9,26,31,2018,8,28,9,37,17
12.108,0.044305665670549485,2018,8,28,11,54,49,2018,8,28,16,28,6
13.399,0.09055417886911465,2018,8,28,12,18,11,2018,8,28,14,46,9
9.321,0.02278137602346328,2018,8,28,13,6,15,2018,8,28,19,55,24
10.002,0.04463518036444775,2018,8,28,13,33,19,2018,8,28,17,17,24
6.388,0.044927909975383894,2018,8,28,13,47,14,2018,8,28,16,9,25
4.357,0.08653426017874875,2018,8,28,14,1,59,2018,8,28,14,52,20
13.45,0.046617757495234245,2018,8,28,14,8,22,2018,8,28,18,56,53
6.077,0.013613859537766494,2018,8,28,14,8,26,2018,8,28,21,34,49
18.315,0.03710995542347697,2018,8,28,14,8,34,2018,8,28,22,22,6
13.207,0.03791846109675567,2018,8,28,14,11,43,2018,8,28,20,0,1
4.382,0.007831059748614998,2018,8,28,14,33,29,2018,8,28,23,53,3
4.298,0.039383017715332924,2018,8,28,14,52,20,2018,8,28,16,41,28
13.889,0.042982257066226534,2018,8,28,14,52,22,2018,8,28,20,15,30
30.168,0.05676367285499247,2018,8,28,15,0,25,2018,8,28,23,51,53
13.929,0.03987879944648566,2018,8,28,15,4,44,2018,8,28,20,54,1
2.636,0.00538068993672178,2018,8,28,15,10,45,2018,8,28,23,20,39
6.662,0.029613276040894948,2018,8,28,15,20,12,2018,8,28,19,5,10
5.064,0.035150393336418326,2018,8,28,15,54,35,2018,8,28,18,18,39
3.036,0.03653429602888087,2018,8,28,15,54,35,2018,8,28,17,17,41
3.615,0.036694298765014385,2018,8,28,15,54,35,2018,8,28,17,33,6
13.848,0.03858814787293331,2018,8,28,15,54,35,2018,8,28,21,53,27
4.804,0.049129026759843195,2018,8,28,15,54,35,2018,8,28,17,32,22
5.194,0.035157942238267154,2018,8,28,15,54,35,2018,8,28,18,22,19
8.347,0.03644182492905479,2018,8,28,15,54,35,2018,8,28,19,43,38
6.703,0.03734955423476969,2018,8,28,15,54,35,2018,8,28,18,54,3
6.512,0.03490129522108083,2018,8,28,15,56,45,2018,8,28,19,3,20
13.904,0.04126020080122657,2018,8,28,15,58,2,2018,8,28,21,35,1
5.754,0.032130293159609115,2018,8,28,16,4,28,2018,8,28,19,3,33
2.047,0.031679133350528764,2018,8,28,16,4,32,2018,8,28,17,9,9
2.524,0.029050450796086705,2018,8,28,16,6,28,2018,8,28,17,33,21
13.895,0.0274722377829769,2018,8,28,16,8,5,2018,8,29,0,33,52
13.891,0.037073973577687824,2018,8,28,16,8,17,2018,8,28,22,22,58
9.051,0.036315367125852614,2018,8,28,16,9,49,2018,8,28,20,19,3
1.445,0.030431730431730433,2018,8,28,16,14,24,2018,8,28,17,1,53
2.885,0.02873505976095617,2018,8,28,16,16,2,2018,8,28,17,56,26
1.92,0.03144104803493449,2018,8,28,16,21,12,2018,8,28,17,22,16
9.392,0.02829483832094798,2018,8,28,16,23,18,2018,8,28,21,55,14
3.961,0.030508344030808727,2018,8,28,16,30,7,2018,8,28,18,39,57
9.021,0.03524746027611357,2018,8,28,16,36,37,2018,8,28,20,52,33
4.72,0.029064039408866992,2018,8,28,16,38,41,2018,8,28,19,21,5
1.973,0.029939301972685885,2018,8,28,16,39,5,2018,8,28,17,44,59
6.785,0.03330333769633508,2018,8,28,16,41,11,2018,8,28,20,4,55
7.393,0.029244462025316453,2018,8,28,16,53,22,2018,8,28,21,6,10
10.544,0.040841833440929634,2018,8,28,17,14,21,2018,8,28,21,32,31
1.582,0.023529995042141795,2018,8,28,17,55,45,2018,8,28,19,2,59
13.891,0.05582825373434255,2018,8,28,18,30,42,2018,8,28,22,39,31
2.955,0.027373784159333024,2018,8,28,18,54,51,2018,8,28,20,42,48
0.547,0.02705688375927453,2018,8,28,19,5,19,2018,8,28,19,25,32
1.551,0.03662337662337662,2018,8,28,19,15,42,2018,8,28,19,58,3
13.895,0.06967822816548266,2018,8,28,19,42,5,2018,8,28,23,1,30
1.434,0.03884424379232506,2018,8,28,20,20,15,2018,8,28,20,57,10
3.193,0.0473856047489488,2018,8,28,20,31,34,2018,8,28,21,38,57
11.256,0.08966542750929368,2018,8,28,20,53,53,2018,8,28,22,59,25
2.027,0.09606635071090047,2018,8,28,21,55,17,2018,8,28,22,16,23
4.091,0.10904486894713461,2018,8,28,22,22,3,2018,8,28,22,59,34
8.878,0.05921298354824366,2018,8,28,22,36,48,2018,8,29,1,6,44
9.166,0.06351310774916273,2018,8,28,22,48,45,2018,8,29,1,13,4
0.623,0.030024096385542168,2018,8,28,22,50,8,2018,8,28,23,10,53
3.24,0.050506625097427905,2018,8,28,23,13,56,2018,8,29,0,18,5
0.81,0.1002061855670103,2018,8,28,23,14,22,2018,8,28,23,22,27
13.88,0.10027694160144493,2018,8,28,23,15,14,2018,8,29,1,33,39
13.24,0.050511858587143126,2018,8,28,23,33,48,2018,8,29,3,55,55
9.25,0.10551330798479087,2018,8,29,0,29,49,2018,8,29,1,57,29
9.441,0.05820591861898891,2018,8,29,0,38,59,2018,8,29,3,21,11
11.656,0.053896424167694204,2018,8,29,0,39,1,2018,8,29,4,15,17
6.745,0.10514419329696024,2018,8,29,0,50,48,2018,8,29,1,54,57
13.938,0.10834045860862807,2018,8,29,0,54,1,2018,8,29,3,2,40
2.3,0.03610675039246467,2018,8,29,1,17,29,2018,8,29,2,21,11
13.008,0.05760850310008857,2018,8,29,1,31,10,2018,8,29,5,16,58
13.37,0.10893536121673003,2018,8,29,1,42,33,2018,8,29,3,45,17
5.782,0.10723956723338486,2018,8,29,1,54,28,2018,8,29,2,48,23
9.978,0.10506844506844507,2018,8,29,1,56,46,2018,8,29,3,31,44
12.344,0.10378923766816142,2018,8,29,2,7,51,2018,8,29,4,6,47
2.541,0.056529477196885426,2018,8,29,2,22,46,2018,8,29,3,7,43
3.58,0.09195205479452055,2018,8,29,2,35,18,2018,8,29,3,14,14
6.5,0.10812309398392016,2018,8,29,2,39,5,2018,8,29,3,39,12
12.654,0.10979609544468547,2018,8,29,3,18,34,2018,8,29,5,13,49
13.91,0.11006198074640643,2018,8,29,3,18,49,2018,8,29,5,25,12
8.707,0.11179542050074899,2018,8,29,3,27,56,2018,8,29,4,45,49
8.676,0.055890057977238575,2018,8,29,3,52,49,2018,8,29,6,28,3
3.755,0.051900483759502423,2018,8,29,3,55,10,2018,8,29,5,7,31
5.871,0.11053027925949169,2018,8,29,4,47,24,2018,8,29,5,40,31
0.76,0.052655889145496536,2018,8,29,5,18,50,2018,8,29,5,33,16
1.4169713261649433,-1.491548764384151,2018,8,29,5,25,8,2018,8,29,5,24,11
2.152,0.053599003735990046,2018,8,29,5,34,17,2018,8,29,6,14,26
16.213,0.05686776569624693,2018,8,29,6,8,56,2018,8,29,10,54,2
6.244,0.052455894707364885,2018,8,29,7,53,50,2018,8,29,9,52,52
0.636,0.049175257731958764,2018,8,29,8,13,19,2018,8,29,8,26,15
12.019,0.06254466608846487,2018,8,29,11,49,6,2018,8,29,15,1,16
3.78,0.05660094834040429,2018,8,29,13,10,13,2018,8,29,14,17,0
9.854,0.09104404065291037,2018,8,29,13,13,1,2018,8,29,15,1,15
4.294,0.05244046407490331,2018,8,29,13,15,21,2018,8,29,14,37,14
13.884,0.03922033898305085,2018,8,29,13,54,52,2018,8,29,19,48,52
10.537,0.04693889672581484,2018,8,29,14,12,4,2018,8,29,17,56,33
9.72,0.016846727136171934,2018,8,29,14,13,3,2018,8,29,23,50,1
12.675,0.07274727377080545,2018,8,29,14,16,3,2018,8,29,17,10,17
10.39,0.041909243697479,2018,8,29,14,17,13,2018,8,29,18,25,8
8.818,0.015356572722259309,2018,8,29,14,36,43,2018,8,30,0,10,56
12.197,0.0470684332390018,2018,8,29,14,38,28,2018,8,29,18,57,36
15.338,0.034663452484086026,2018,8,29,14,44,59,2018,8,29,22,7,28
6.082,0.03190138998164175,2018,8,29,14,54,32,2018,8,29,18,5,11
12.584,0.030794078061911173,2018,8,29,15,0,17,2018,8,29,21,48,56
10.828,0.04882976324689966,2018,8,29,15,22,23,2018,8,29,19,4,8
13.244,0.025621977171599922,2018,8,29,15,22,23,2018,8,29,23,59,17
4.331,0.03700128150363093,2018,8,29,15,58,22,2018,8,29,17,55,25
5.278,0.03382610553300577,2018,8,29,15,58,22,2018,8,29,18,34,24
12.832,0.027360341151385928,2018,8,29,15,58,22,2018,8,29,23,47,22
6.353,0.029053353658536587,2018,8,29,15,58,22,2018,8,29,19,37,2
6.589,0.030132621951219515,2018,8,29,15,58,22,2018,8,29,19,37,2
7.667,0.03985272459499264,2018,8,29,15,58,22,2018,8,29,19,10,45
4.889,0.03203800786369594,2018,8,29,15,58,23,2018,8,29,18,30,59
11.124,0.03705323932715262,2018,8,29,15,58,23,2018,8,29,20,58,36
13.901,0.03764828022027625,2018,8,29,15,58,23,2018,8,29,22,7,37
6.395,0.03924516722921141,2018,8,29,15,58,23,2018,8,29,18,41,20
13.492,0.04443517400373258,2018,8,29,15,58,23,2018,8,29,21,2,1
6.346,0.04864699118436183,2018,8,29,15,58,23,2018,8,29,18,8,50
9.618,0.03731281520755205,2018,8,29,15,58,23,2018,8,29,20,16,9
7.555,0.02917363882095508,2018,8,29,15,59,42,2018,8,29,20,18,40
5.551,0.02940927152317881,2018,8,29,16,2,1,2018,8,29,19,10,46
3.932,0.034275751852389943,2018,8,29,16,12,28,2018,8,29,18,7,11
2.473,0.031999137373301706,2018,8,29,16,13,20,2018,8,29,17,30,37
5.294,0.034733734281027884,2018,8,29,16,16,20,2018,8,29,18,48,45
49.879,0.07724994192199479,2018,8,29,16,20,18,2018,8,30,3,5,59
2.219,0.03326005495878091,2018,8,29,16,20,57,2018,8,29,17,27,40
3.262,0.0265599131496811,2018,8,29,16,21,27,2018,8,29,18,24,16
3.473,0.026609628399948917,2018,8,29,16,23,42,2018,8,29,18,34,13
8.599,0.03241439969843563,2018,8,29,16,23,59,2018,8,29,20,49,16
5.805,0.02878036688150719,2018,8,29,16,36,51,2018,8,29,19,58,33
11.431,0.03669662921348314,2018,8,29,16,40,44,2018,8,29,21,52,14
11.065,0.034744609587607285,2018,8,29,16,46,33,2018,8,29,22,5,1
13.868,0.03718793296089385,2018,8,29,18,16,12,2018,8,30,0,29,7
12.137,0.0391347807394669,2018,8,29,18,57,2,2018,8,30,0,7,10
8.533,0.03496175908221797,2018,8,29,19,0,11,2018,8,29,23,4,15
8.437,0.035732335709748,2018,8,29,19,5,38,2018,8,29,23,1,45
1.506,0.028070829450139795,2018,8,29,19,10,4,2018,8,29,20,3,43
6.072,0.029110667199360767,2018,8,29,19,13,39,2018,8,29,22,42,14
5.189,0.029790450674576596,2018,8,29,19,24,38,2018,8,29,22,18,49
13.876,0.04116285968555324,2018,8,29,19,25,29,2018,8,30,1,2,35
11.386,0.03915854637166113,2018,8,29,19,45,26,2018,8,30,0,36,12
4.421,0.03425803951956606,2018,8,29,20,26,44,2018,8,29,22,35,47
2.851,0.0353868431940422,2018,8,29,20,46,31,2018,8,29,22,7,5
4.904,0.031235668789808917,2018,8,29,21,16,51,2018,8,29,23,53,51
4.045,0.03655120481927711,2018,8,29,21,21,29,2018,8,29,23,12,9
6.127,0.04068393094289509,2018,8,29,21,36,44,2018,8,30,0,7,20
11.009,0.04721515368120086,2018,8,29,21,55,39,2018,8,30,1,48,49
2.69,0.0444260941370768,2018,8,29,22,6,58,2018,8,29,23,7,31
4.901,0.048806639004149374,2018,8,29,22,21,47,2018,8,30,0,2,12
7.951,0.06565648224607762,2018,8,29,22,25,13,2018,8,30,0,26,19
1.953,0.03218346608074705,2018,8,29,22,54,27,2018,8,29,23,55,8
5.069,0.0644364406779661,2018,8,29,22,57,54,2018,8,30,0,16,34
4.606,0.056022704236772754,2018,8,29,23,37,29,2018,8,30,0,59,42
4.893,0.05826155983330025,2018,8,30,0,6,43,2018,8,30,1,30,42
13.931,0.0860646622734761,2018,8,30,0,53,36,2018,8,30,3,35,28
4.114,0.05564472497745716,2018,8,30,1,18,22,2018,8,30,2,32,18
4.161,0.05310784939374601,2018,8,30,1,30,23,2018,8,30,2,48,44
12.509,0.09409979939819459,2018,8,30,1,34,50,2018,8,30,3,47,46
5.929,0.049176112800663536,2018,8,30,1,43,12,2018,8,30,3,43,46
12.805,0.10443115400299036,2018,8,30,1,49,11,2018,8,30,3,51,48
13.107,0.09334362017804154,2018,8,30,1,50,57,2018,8,30,4,11,22
2.519,0.03188607594936709,2018,8,30,1,51,50,2018,8,30,3,10,50
4.555,0.0567601246105919,2018,8,30,2,16,4,2018,8,30,3,36,19
7.653,0.09548346849656893,2018,8,30,2,52,55,2018,8,30,4,13,4
13.881,0.01551527570789866,2018,8,30,3,8,46,2018,8,30,18,3,26
0.551,0.09898203592814372,2018,8,30,3,23,35,2018,8,30,3,29,9
13.914,0.09492211483797612,2018,8,30,3,26,59,2018,8,30,5,53,34
6.277,0.10209270805096232,2018,8,30,3,29,51,2018,8,30,4,31,20
8.501,0.05539313640312771,2018,8,30,3,30,1,2018,8,30,6,3,29
3.134,0.10964431486880466,2018,8,30,3,30,32,2018,8,30,3,59,7
13.974,0.09724425887265137,2018,8,30,3,31,23,2018,8,30,5,55,5
5.235,0.10234604105571848,2018,8,30,3,39,9,2018,8,30,4,30,18
5.155,0.09692886242557193,2018,8,30,4,3,29,2018,8,30,4,56,40
3.982,0.05342576028622541,2018,8,30,4,15,57,2018,8,30,5,30,29
6.21,0.09590733590733591,2018,8,30,4,36,31,2018,8,30,5,41,16
2.187,0.03095541401273885,2018,8,30,4,37,52,2018,8,30,5,48,31
13.266,0.013223684210526315,2018,8,30,4,38,24,2018,8,30,21,21,36
7.044,0.09851748251748252,2018,8,30,4,38,46,2018,8,30,5,50,16
1.415,0.10829081632653062,2018,8,30,4,49,5,2018,8,30,5,2,9
0.837,0.0879509632224168,2018,8,30,4,52,11,2018,8,30,5,1,42
13.901,0.1016278786401852,2018,8,30,5,1,39,2018,8,30,7,18,26
9.986,0.10385855434217368,2018,8,30,5,30,47,2018,8,30,7,6,56
6.578,0.053705266022588107,2018,8,30,5,54,58,2018,8,30,7,57,27
6.269,0.05214028278347657,2018,8,30,7,25,19,2018,8,30,9,25,33
11.925,0.046896506521596645,2018,8,30,11,50,33,2018,8,30,16,4,50
4.039,0.052307360241744004,2018,8,30,13,5,52,2018,8,30,14,23,5
3.906,0.049235294117647065,2018,8,30,13,24,5,2018,8,30,14,43,25
12.127,0.042224930362117,2018,8,30,13,30,46,2018,8,30,18,17,58
6.994,0.07871693866066404,2018,8,30,14,2,32,2018,8,30,15,31,23
12.387,0.07707352483666909,2018,8,30,14,6,24,2018,8,30,16,47,7
12.851,0.04786516853932584,2018,8,30,14,8,0,2018,8,30,18,36,29
6.16,0.01274175199089875,2018,8,30,14,28,33,2018,8,30,22,32,0
13.203,0.024861285463218676,2018,8,30,14,28,37,2018,8,30,23,19,41
8.208,0.06099578895219222,2018,8,30,14,30,16,2018,8,30,16,44,50
4.251,0.007214255409418753,2018,8,30,14,32,43,2018,8,31,0,21,58
2.039,0.044213950126490785,2018,8,30,14,42,42,2018,8,30,15,28,49
13.912,0.051865291412948926,2018,8,30,14,46,17,2018,8,30,19,14,31
6.608,0.05302661495252106,2018,8,30,14,50,54,2018,8,30,16,55,31
6.47,0.0635663992140167,2018,8,30,15,7,32,2018,8,30,16,49,19
26.12,0.08467232157328868,2018,8,30,15,10,48,2018,8,30,20,19,17
2.568,0.005137883890759945,2018,8,30,15,11,34,2018,8,30,23,31,23
13.697,0.07707211854074837,2018,8,30,15,11,49,2018,8,30,18,9,32
13.954,0.021346727518421257,2018,8,30,15,12,6,2018,8,31,2,5,47
6.387,0.06078997461928934,2018,8,30,15,16,17,2018,8,30,17,1,21
6.154,0.03597077447637603,2018,8,30,15,17,21,2018,8,30,18,8,26
2.758,0.032859412231930105,2018,8,30,15,20,35,2018,8,30,16,44,31
9.885,0.0578295631825273,2018,8,30,15,20,51,2018,8,30,18,11,47
4.228,0.046317327003834216,2018,8,30,15,30,9,2018,8,30,17,1,26
1.863,0.032241130660513415,2018,8,30,15,31,16,2018,8,30,16,29,3
5.128,0.0355822828726726,2018,8,30,15,31,29,2018,8,30,17,55,36
13.894,0.048123304277550086,2018,8,30,15,32,47,2018,8,30,20,21,30
13.236,0.028416645793824025,2018,8,30,15,34,10,2018,8,30,23,19,57
4.552,0.05081302325581395,2018,8,30,15,36,17,2018,8,30,17,5,52
13.406,0.05012838090489842,2018,8,30,15,40,58,2018,8,30,20,8,24
13.956,0.029600197956802996,2018,8,30,15,46,29,2018,8,30,23,37,58
4.519,0.03933555781227332,2018,8,30,15,48,20,2018,8,30,17,43,13
2.943,0.036581727781230575,2018,8,30,15,52,28,2018,8,30,17,12,55
13.23,0.03160409284548314,2018,8,30,16,7,36,2018,8,30,23,6,13
3.622,0.02870805812417437,2018,8,30,16,9,39,2018,8,30,18,15,49
5.505,0.05275515093435554,2018,8,30,16,12,59,2018,8,30,17,57,20
13.961,0.030078638371216205,2018,8,30,16,24,28,2018,8,31,0,8,37
4.511,0.02355613577023499,2018,8,30,16,26,12,2018,8,30,19,37,42
10.046,0.028983026398038177,2018,8,30,16,41,13,2018,8,30,22,27,50
13.899,0.037757051659347125,2018,8,30,16,41,15,2018,8,30,22,49,22
11.517,0.10346159604731248,2018,8,30,16,41,26,2018,8,30,18,32,45
13.979,0.06471259933647094,2018,8,30,16,44,18,2018,8,30,20,20,19
7.821,0.04872897196261682,2018,8,30,17,0,6,2018,8,30,19,40,36
