kWhDelivered,kWh_per_min_effective_charging,connectionTime_year,connectionTime_month,connectionTime_day,connectionTime_hour,connectionTime_min,connectionTime_sec,doneChargingTime_year,doneChargingTime_month,doneChargingTime_day,doneChargingTime_hour,doneChargingTime_min,doneChargingTime_sec
0.765,0.051000000000000004,2020,8,27,8,33,0,2020,8,27,8,48,0
0.405,0.081,2020,8,27,8,35,0,2020,8,27,8,40,0
0.829,0.1658,2020,8,27,10,27,0,2020,8,27,10,32,0
0.665,0.07388888888888889,2020,8,27,10,58,0,2020,8,27,11,7,0
9.152,1.8303999999999998,2020,8,27,13,30,0,2020,8,27,13,35,0
38.52448,0.060383197492163004,2020,8,27,13,32,0,2020,8,28,0,10,0
0.886,0.07383333333333333,2020,8,27,14,16,0,2020,8,27,14,28,0
32.017,0.09121652421652422,2020,8,27,14,23,0,2020,8,27,20,14,0
3.043,0.10867857142857143,2020,8,27,15,9,0,2020,8,27,15,37,0
9.892,0.11370114942528735,2020,8,27,15,15,0,2020,8,27,16,42,0
11.241,0.06043548387096774,2020,8,27,15,19,0,2020,8,27,18,25,0
0.41,0.08199999999999999,2020,8,27,15,23,0,2020,8,27,15,28,0
5.878,0.0716829268292683,2020,8,27,15,33,0,2020,8,27,16,55,0
1.961,0.06762068965517241,2020,8,27,16,23,0,2020,8,27,16,52,0
1.023,0.07869230769230769,2020,8,27,17,38,0,2020,8,27,17,51,0
1.65,0.32999999999999996,2020,8,27,18,45,0,2020,8,27,18,50,0
0.997,0.0766923076923077,2020,8,27,20,43,0,2020,8,27,20,56,0
7.419,0.07133653846153845,2020,8,27,20,54,0,2020,8,27,22,38,0
17.55,0.11778523489932886,2020,8,27,20,59,0,2020,8,27,23,28,0
9.685,0.10642857142857143,2020,8,27,21,26,0,2020,8,27,22,57,0
9.612,0.300375,2020,8,27,21,33,0,2020,8,27,22,5,0
0.91,0.182,2020,8,27,23,4,0,2020,8,27,23,9,0
9.973,0.11872619047619049,2020,8,27,23,9,0,2020,8,28,0,33,0
4.617,0.9234,2020,8,27,23,29,0,2020,8,27,23,34,0
0.729,0.14579999999999999,2020,8,28,0,35,0,2020,8,28,0,40,0
12.144,0.07404878048780487,2020,8,28,1,5,0,2020,8,28,3,49,0
5.677,0.3339411764705882,2020,8,28,2,41,0,2020,8,28,2,58,0
4.757,0.059462499999999995,2020,8,28,2,47,0,2020,8,28,4,7,0
10.388,0.07752238805970149,2020,8,28,2,56,0,2020,8,28,5,10,0
2.465,0.0948076923076923,2020,8,28,4,2,0,2020,8,28,4,28,0
0.702,0.1404,2020,8,28,4,9,0,2020,8,28,4,14,0
32.926,0.10587138263665595,2020,8,28,5,31,0,2020,8,28,10,42,0
0.721,0.1442,2020,8,28,5,40,0,2020,8,28,5,45,0
2.643,0.06006818181818181,2020,8,28,6,4,0,2020,8,28,6,48,0
10.931,0.09423275862068965,2020,8,28,6,53,0,2020,8,28,8,49,0
15.247,0.32440425531914896,2020,8,28,6,57,0,2020,8,28,7,44,0
9.559,0.07965833333333333,2020,8,28,7,27,0,2020,8,28,9,27,0
6.212,0.10353333333333332,2020,8,28,7,41,0,2020,8,28,8,41,0
16.989,0.2427,2020,8,28,7,54,0,2020,8,28,9,4,0
10.767,0.34732258064516125,2020,8,28,8,33,0,2020,8,28,9,4,0
2.852,0.0983448275862069,2020,8,28,9,45,0,2020,8,28,10,14,0
11.976,0.08259310344827586,2020,8,28,10,8,0,2020,8,28,12,33,0
17.643,0.24504166666666669,2020,8,28,10,49,0,2020,8,28,12,1,0
1.369,0.07605555555555556,2020,8,28,12,26,0,2020,8,28,12,44,0
16.873,0.07241630901287555,2020,8,28,13,21,0,2020,8,28,17,14,0
0.475,0.095,2020,8,28,14,40,0,2020,8,28,14,45,0
1.097,0.137125,2020,8,28,14,53,0,2020,8,28,15,1,0
16.319,0.09656213017751479,2020,8,28,15,28,0,2020,8,28,18,17,0
8.846,1.10575,2020,8,28,15,48,0,2020,8,28,15,56,0
1.193,0.2386,2020,8,28,16,42,0,2020,8,28,16,47,0
6.076,0.3197894736842105,2020,8,28,18,0,0,2020,8,28,18,19,0
0.897,0.0897,2020,8,28,19,5,0,2020,8,28,19,15,0
23.438,0.11602970297029702,2020,8,28,21,23,0,2020,8,29,0,45,0
2.008,0.07723076923076923,2020,8,28,21,33,0,2020,8,28,21,59,0
6.229,0.09887301587301588,2020,8,28,21,57,0,2020,8,28,23,0,0
8.101,0.10801333333333335,2020,8,28,21,59,0,2020,8,28,23,14,0
3.245,0.05692982456140351,2020,8,29,0,59,0,2020,8,29,1,56,0
2.012,0.4024,2020,8,29,1,6,0,2020,8,29,1,11,0
21.37,0.3446774193548387,2020,8,29,1,22,0,2020,8,29,2,24,0
0.869,0.06207142857142857,2020,8,29,2,33,0,2020,8,29,2,47,0
0.88,0.176,2020,8,29,2,38,0,2020,8,29,2,43,0
2.057,0.0935,2020,8,29,3,52,0,2020,8,29,4,14,0
10.34,0.07082191780821917,2020,8,29,5,4,0,2020,8,29,7,30,0
0.532,0.076,2020,8,29,5,39,0,2020,8,29,5,46,0
0.723,0.1446,2020,8,29,5,55,0,2020,8,29,6,0,0
1.607,0.3214,2020,8,29,7,26,0,2020,8,29,7,31,0
0.683,0.11383333333333334,2020,8,29,7,32,0,2020,8,29,7,38,0
4.198,0.10764102564102565,2020,8,29,7,32,0,2020,8,29,8,11,0
14.09,0.08239766081871346,2020,8,29,8,11,0,2020,8,29,11,2,0
1.188,0.06988235294117646,2020,8,29,8,36,0,2020,8,29,8,53,0
6.35,0.11339285714285714,2020,8,29,8,51,0,2020,8,29,9,47,0
1.706,0.07108333333333333,2020,8,29,10,20,0,2020,8,29,10,44,0
7.603,0.23039393939393937,2020,8,29,11,13,0,2020,8,29,11,46,0
7.539,0.06129268292682927,2020,8,29,12,39,0,2020,8,29,14,42,0
7.912,1.5824,2020,8,29,13,13,0,2020,8,29,13,18,0
1.573,0.196625,2020,8,29,13,20,0,2020,8,29,13,28,0
6.461,0.07976543209876544,2020,8,29,14,16,0,2020,8,29,15,37,0
0.633,0.1266,2020,8,29,14,30,0,2020,8,29,14,35,0
13.578,0.29517391304347823,2020,8,29,16,8,0,2020,8,29,16,54,0
7.631,0.10598611111111111,2020,8,29,16,9,0,2020,8,29,17,21,0
8.844,0.05896,2020,8,29,16,11,0,2020,8,29,18,41,0
6.067,0.2889047619047619,2020,8,29,17,15,0,2020,8,29,17,36,0
34.461,0.10702173913043478,2020,8,29,17,46,0,2020,8,29,23,8,0
5.829,0.0685764705882353,2020,8,29,19,37,0,2020,8,29,21,2,0
38.52448,0.06941347747747748,2020,8,29,19,39,0,2020,8,30,4,54,0
5.049,0.07767692307692309,2020,8,29,19,48,0,2020,8,29,20,53,0
18.779,0.0772798353909465,2020,8,29,20,18,0,2020,8,30,0,21,0
0.405,0.081,2020,8,29,22,39,0,2020,8,29,22,44,0
0.701,0.06372727272727273,2020,8,29,22,56,0,2020,8,29,23,7,0
25.721,0.11691363636363636,2020,8,29,23,0,0,2020,8,30,2,40,0
1.3,0.13,2020,8,29,23,4,0,2020,8,29,23,14,0
1.121,0.16014285714285714,2020,8,29,23,11,0,2020,8,29,23,18,0
0.785,0.0785,2020,8,29,23,12,0,2020,8,29,23,22,0
8.762,0.32451851851851854,2020,8,30,0,8,0,2020,8,30,0,35,0
13.463,1.9232857142857143,2020,8,30,1,22,0,2020,8,30,1,29,0
15.892,0.07752195121951219,2020,8,30,1,35,0,2020,8,30,5,0,0
7.619,0.2627241379310345,2020,8,30,1,37,0,2020,8,30,2,6,0
1.253,0.06961111111111111,2020,8,30,1,56,0,2020,8,30,2,14,0
0.532,0.10640000000000001,2020,8,30,2,21,0,2020,8,30,2,26,0
15.778,0.059539622641509436,2020,8,30,3,41,0,2020,8,30,8,6,0
0.622,0.1244,2020,8,30,3,59,0,2020,8,30,4,4,0
5.898,1.1796,2020,8,30,5,16,0,2020,8,30,5,21,0
2.495,0.20791666666666667,2020,8,30,6,12,0,2020,8,30,6,24,0
16.412,0.05582312925170068,2020,8,30,6,50,0,2020,8,30,11,44,0
16.135,0.11051369863013699,2020,8,30,8,4,0,2020,8,30,10,30,0
1.369,0.08052941176470588,2020,8,30,8,14,0,2020,8,30,8,31,0
15.666,0.11691044776119404,2020,8,30,8,38,0,2020,8,30,10,52,0
9.465,0.18558823529411764,2020,8,30,8,43,0,2020,8,30,9,34,0
0.911,0.07007692307692308,2020,8,30,9,18,0,2020,8,30,9,31,0
1.475,0.04609375,2020,8,30,9,59,0,2020,8,30,10,31,0
16.496,0.27959322033898304,2020,8,30,10,51,0,2020,8,30,11,50,0
1.099,0.05233333333333333,2020,8,30,11,16,0,2020,8,30,11,37,0
1.248,0.0832,2020,8,30,11,31,0,2020,8,30,11,46,0
7.714,0.09642500000000001,2020,8,30,13,47,0,2020,8,30,15,7,0
3.053,0.3053,2020,8,30,14,35,0,2020,8,30,14,45,0
0.694,0.06939999999999999,2020,8,30,15,52,0,2020,8,30,16,2,0
1.195,0.149375,2020,8,30,16,37,0,2020,8,30,16,45,0
3.823,0.19115,2020,8,30,16,42,0,2020,8,30,17,2,0
7.964,0.10081012658227849,2020,8,30,16,51,0,2020,8,30,18,10,0
0.748,0.12466666666666666,2020,8,30,17,46,0,2020,8,30,17,52,0
9.116,0.11539240506329114,2020,8,30,20,26,0,2020,8,30,21,45,0
12.601,0.10678813559322034,2020,8,30,20,32,0,2020,8,30,22,30,0
14.28,0.05689243027888446,2020,8,30,20,39,0,2020,8,31,0,50,0
2.132,0.07106666666666667,2020,8,30,22,12,0,2020,8,30,22,42,0
11.27,0.2254,2020,8,30,22,19,0,2020,8,30,23,9,0
7.318,0.07954347826086956,2020,8,30,22,44,0,2020,8,31,0,16,0
14.261,0.20668115942028983,2020,8,30,23,20,0,2020,8,31,0,29,0
10.009,0.10879347826086957,2020,8,30,23,31,0,2020,8,31,1,3,0
1.748,0.092,2020,8,31,0,17,0,2020,8,31,0,36,0
18.986,0.07781147540983607,2020,8,31,0,17,0,2020,8,31,4,21,0
9.025,0.2734848484848485,2020,8,31,0,32,0,2020,8,31,1,5,0
4.708,0.09231372549019608,2020,8,31,0,47,0,2020,8,31,1,38,0
0.703,0.0703,2020,8,31,1,42,0,2020,8,31,1,52,0
19.627,0.06290705128205128,2020,8,31,4,5,0,2020,8,31,9,17,0
1.163,0.2326,2020,8,31,4,54,0,2020,8,31,4,59,0
8.87,0.9855555555555555,2020,8,31,5,0,0,2020,8,31,5,9,0
1.343,0.2686,2020,8,31,5,41,0,2020,8,31,5,46,0
6.83,0.10348484848484849,2020,8,31,6,36,0,2020,8,31,7,42,0
0.735,0.147,2020,8,31,6,51,0,2020,8,31,6,56,0
0.948,0.06319999999999999,2020,8,31,7,15,0,2020,8,31,7,30,0
15.558,0.09603703703703703,2020,8,31,10,11,0,2020,8,31,12,53,0
7.987,0.05746043165467626,2020,8,31,11,12,0,2020,8,31,13,31,0
11.685,0.10073275862068966,2020,8,31,11,33,0,2020,8,31,13,29,0
2.17,0.10333333333333333,2020,8,31,12,23,0,2020,8,31,12,44,0
4.283,0.2676875,2020,8,31,13,21,0,2020,8,31,13,37,0
7.181,0.10258571428571428,2020,8,31,14,53,0,2020,8,31,16,3,0
13.04,0.06392156862745098,2020,8,31,15,0,0,2020,8,31,18,24,0
27.067,0.2200569105691057,2020,8,31,15,28,0,2020,8,31,17,31,0
1.086,0.067875,2020,8,31,15,45,0,2020,8,31,16,1,0
23.021,0.10141409691629956,2020,8,31,16,11,0,2020,8,31,19,58,0
14.585,0.08479651162790698,2020,8,31,17,5,0,2020,8,31,19,57,0
1.211,0.20183333333333334,2020,8,31,18,32,0,2020,8,31,18,38,0
10.74,0.20653846153846153,2020,8,31,18,52,0,2020,8,31,19,44,0
1.757,0.3514,2020,8,31,19,25,0,2020,8,31,19,30,0
1.64,0.07454545454545454,2020,8,31,20,34,0,2020,8,31,20,56,0
2.138,0.0668125,2020,8,31,21,4,0,2020,8,31,21,36,0
11.106,0.9255,2020,8,31,21,43,0,2020,8,31,21,55,0
14.125,0.1031021897810219,2020,8,31,21,48,0,2020,9,1,0,5,0
8.683,0.24119444444444443,2020,8,31,21,59,0,2020,8,31,22,35,0
0.468,0.0936,2020,8,31,22,27,0,2020,8,31,22,32,0
1.072,0.17866666666666667,2020,8,31,22,30,0,2020,8,31,22,36,0
4.318,0.08812244897959183,2020,8,31,22,42,0,2020,8,31,23,31,0
0.799,0.1598,2020,8,31,23,24,0,2020,8,31,23,29,0
2.338,0.0730625,2020,8,31,23,32,0,2020,9,1,0,4,0
0.731,0.091375,2020,8,31,23,33,0,2020,8,31,23,41,0
9.307,1.0341111111111112,2020,9,1,0,9,0,2020,9,1,0,18,0
0.479,0.0958,2020,9,1,0,52,0,2020,9,1,0,57,0
9.801,0.245025,2020,9,1,2,38,0,2020,9,1,3,18,0
0.958,0.06842857142857142,2020,9,1,3,34,0,2020,9,1,3,48,0
6.399,0.9141428571428571,2020,9,1,4,14,0,2020,9,1,4,21,0
6.174,0.23746153846153847,2020,9,1,4,30,0,2020,9,1,4,56,0
12.205,0.3129487179487179,2020,9,1,5,13,0,2020,9,1,5,52,0
0.698,0.07755555555555554,2020,9,1,8,6,0,2020,9,1,8,15,0
11.964,0.09648387096774194,2020,9,1,8,28,0,2020,9,1,10,32,0
9.107,0.10007692307692306,2020,9,1,8,35,0,2020,9,1,10,6,0
6.193,0.11909615384615384,2020,9,1,9,14,0,2020,9,1,10,6,0
2.158,0.4316,2020,9,1,10,13,0,2020,9,1,10,18,0
14.4,2.88,2020,9,1,10,33,0,2020,9,1,10,38,0
4.408,0.08816,2020,9,1,12,13,0,2020,9,1,13,3,0
35.126,0.11186624203821656,2020,9,1,13,24,0,2020,9,1,18,38,0
1.636,0.06292307692307691,2020,9,1,15,5,0,2020,9,1,15,31,0
8.628,0.058297297297297296,2020,9,1,15,40,0,2020,9,1,18,8,0
2.031,0.08124,2020,9,1,16,17,0,2020,9,1,16,42,0
1.209,0.07111764705882354,2020,9,1,16,47,0,2020,9,1,17,4,0
0.745,0.149,2020,9,1,17,27,0,2020,9,1,17,32,0
20.203,0.08279918032786884,2020,9,1,17,57,0,2020,9,1,22,1,0
2.318,0.09272,2020,9,1,18,28,0,2020,9,1,18,53,0
1.276,0.116,2020,9,1,19,10,0,2020,9,1,19,21,0
1.867,0.1166875,2020,9,1,19,13,0,2020,9,1,19,29,0
14.059,0.07360732984293193,2020,9,1,19,15,0,2020,9,1,22,26,0
0.813,0.07390909090909091,2020,9,1,19,56,0,2020,9,1,20,7,0
1.199,0.1712857142857143,2020,9,1,20,21,0,2020,9,1,20,28,0
3.234,0.0924,2020,9,1,22,43,0,2020,9,1,23,18,0
9.166,1.8332000000000002,2020,9,1,22,47,0,2020,9,1,22,52,0
0.797,0.11385714285714287,2020,9,1,23,29,0,2020,9,1,23,36,0
11.348,0.05972631578947369,2020,9,2,0,5,0,2020,9,2,3,15,0
1.148,0.22959999999999997,2020,9,2,2,14,0,2020,9,2,2,19,0
1.806,0.10033333333333333,2020,9,2,2,45,0,2020,9,2,3,3,0
5.05,1.01,2020,9,2,3,37,0,2020,9,2,3,42,0
27.956,0.3072087912087912,2020,9,2,3,39,0,2020,9,2,5,10,0
0.469,0.0938,2020,9,2,6,39,0,2020,9,2,6,44,0
5.43,0.07757142857142857,2020,9,2,7,24,0,2020,9,2,8,34,0
1.077,0.10769999999999999,2020,9,2,7,51,0,2020,9,2,8,1,0
7.604,0.06182113821138212,2020,9,2,9,59,0,2020,9,2,12,2,0
5.209,0.10630612244897958,2020,9,2,10,24,0,2020,9,2,11,13,0
1.134,0.07559999999999999,2020,9,2,13,40,0,2020,9,2,13,55,0
15.366,0.3012941176470588,2020,9,2,14,43,0,2020,9,2,15,34,0
8.971,0.06317605633802817,2020,9,2,15,54,0,2020,9,2,18,16,0
38.52448,0.28965774436090225,2020,9,2,17,27,0,2020,9,2,19,40,0
0.408,0.08159999999999999,2020,9,2,18,2,0,2020,9,2,18,7,0
0.738,0.052714285714285714,2020,9,2,19,27,0,2020,9,2,19,41,0
1.208,0.24159999999999998,2020,9,2,19,36,0,2020,9,2,19,41,0
2.209,0.2008181818181818,2020,9,2,21,13,0,2020,9,2,21,24,0
37.925,1.2641666666666667,2020,9,2,21,17,0,2020,9,2,21,47,0
0.584,0.058399999999999994,2020,9,2,21,48,0,2020,9,2,21,58,0
1.064,0.152,2020,9,2,22,17,0,2020,9,2,22,24,0
0.58,0.11599999999999999,2020,9,2,22,31,0,2020,9,2,22,36,0
13.857,0.11945689655172413,2020,9,2,23,28,0,2020,9,3,1,24,0
8.692,0.10472289156626506,2020,9,3,1,15,0,2020,9,3,2,38,0
0.786,0.1122857142857143,2020,9,3,1,48,0,2020,9,3,1,55,0
1.014,0.07242857142857143,2020,9,3,2,58,0,2020,9,3,3,12,0
6.408,0.0985846153846154,2020,9,3,4,49,0,2020,9,3,5,54,0
0.55,0.061111111111111116,2020,9,3,5,49,0,2020,9,3,5,58,0
0.903,0.060200000000000004,2020,9,3,5,53,0,2020,9,3,6,8,0
0.638,0.1276,2020,9,3,6,12,0,2020,9,3,6,17,0
1.069,0.2138,2020,9,3,7,17,0,2020,9,3,7,22,0
0.909,0.08263636363636363,2020,9,3,8,26,0,2020,9,3,8,37,0
4.129,0.08785106382978722,2020,9,3,8,53,0,2020,9,3,9,40,0
15.801,0.11704444444444445,2020,9,3,10,1,0,2020,9,3,12,16,0
1.234,0.20566666666666666,2020,9,3,10,35,0,2020,9,3,10,41,0
1.165,0.06852941176470588,2020,9,3,11,53,0,2020,9,3,12,10,0
1.363,0.2726,2020,9,3,12,28,0,2020,9,3,12,33,0
7.113,0.28452,2020,9,3,13,2,0,2020,9,3,13,27,0
0.979,0.1958,2020,9,3,14,8,0,2020,9,3,14,13,0
0.439,0.0878,2020,9,3,15,16,0,2020,9,3,15,21,0
5.73,0.0855223880597015,2020,9,3,15,52,0,2020,9,3,16,59,0
0.814,0.03876190476190476,2020,9,3,16,26,0,2020,9,3,16,47,0
19.494,0.11013559322033899,2020,9,3,16,35,0,2020,9,3,19,32,0
0.458,0.0916,2020,9,3,18,21,0,2020,9,3,18,26,0
1.272,0.212,2020,9,3,19,25,0,2020,9,3,19,31,0
0.703,0.0639090909090909,2020,9,3,21,9,0,2020,9,3,21,20,0
1.415,0.04716666666666667,2020,9,3,21,32,0,2020,9,3,22,2,0
38.52448,0.05749922388059701,2020,9,3,23,43,0,2020,9,4,10,53,0
11.31,0.06353932584269663,2020,9,4,0,39,0,2020,9,4,3,37,0
2.067,0.41340000000000005,2020,9,4,1,36,0,2020,9,4,1,41,0
2.275,0.45499999999999996,2020,9,4,1,38,0,2020,9,4,1,43,0
0.956,0.19119999999999998,2020,9,4,2,4,0,2020,9,4,2,9,0
0.876,0.1095,2020,9,4,2,34,0,2020,9,4,2,42,0
7.548,1.5096,2020,9,4,2,52,0,2020,9,4,2,57,0
13.69,0.08450617283950616,2020,9,4,3,26,0,2020,9,4,6,8,0
20.222,0.10317346938775511,2020,9,4,4,52,0,2020,9,4,8,8,0
6.419,0.06756842105263157,2020,9,4,4,53,0,2020,9,4,6,28,0
11.736,0.09619672131147541,2020,9,4,5,12,0,2020,9,4,7,14,0
0.778,0.12966666666666668,2020,9,4,5,32,0,2020,9,4,5,38,0
16.701,2.7835,2020,9,4,5,32,0,2020,9,4,5,38,0
0.65,0.08125,2020,9,4,6,29,0,2020,9,4,6,37,0
8.973,0.09063636363636364,2020,9,4,7,29,0,2020,9,4,9,8,0
1.442,0.18025,2020,9,4,7,39,0,2020,9,4,7,47,0
0.631,0.1262,2020,9,4,8,57,0,2020,9,4,9,2,0
11.396,0.06664327485380117,2020,9,4,9,20,0,2020,9,4,12,11,0
1.339,0.08926666666666666,2020,9,4,10,6,0,2020,9,4,10,21,0
0.848,0.106,2020,9,4,10,10,0,2020,9,4,10,18,0
1.124,0.1605714285714286,2020,9,4,11,50,0,2020,9,4,11,57,0
0.543,0.1086,2020,9,4,11,57,0,2020,9,4,12,2,0
1.657,0.09747058823529411,2020,9,4,13,16,0,2020,9,4,13,33,0
19.137,0.06443434343434344,2020,9,4,14,20,0,2020,9,4,19,17,0
14.592,0.0912,2020,9,4,14,57,0,2020,9,4,17,37,0
8.934,0.2791875,2020,9,4,20,8,0,2020,9,4,20,40,0
11.546,0.22639215686274508,2020,9,4,22,44,0,2020,9,4,23,35,0
1.441,0.08005555555555556,2020,9,5,0,39,0,2020,9,5,0,57,0
7.227,1.4454,2020,9,5,2,22,0,2020,9,5,2,27,0
4.815,0.11743902439024391,2020,9,5,2,36,0,2020,9,5,3,17,0
1.833,0.141,2020,9,5,2,51,0,2020,9,5,3,4,0
5.762,0.07893150684931506,2020,9,5,4,4,0,2020,9,5,5,17,0
4.175,0.07455357142857143,2020,9,5,4,41,0,2020,9,5,5,37,0
12.456,0.2595,2020,9,5,5,29,0,2020,9,5,6,17,0
0.862,0.04788888888888889,2020,9,5,5,49,0,2020,9,5,6,7,0
8.953,0.09947777777777778,2020,9,5,6,20,0,2020,9,5,7,50,0
0.872,0.06707692307692308,2020,9,5,6,41,0,2020,9,5,6,54,0
2.209,0.08181481481481481,2020,9,5,7,6,0,2020,9,5,7,33,0
4.259,0.8518000000000001,2020,9,5,7,9,0,2020,9,5,7,14,0
6.258,0.0823421052631579,2020,9,5,8,1,0,2020,9,5,9,17,0
7.474,0.07186538461538462,2020,9,5,8,21,0,2020,9,5,10,5,0
1.008,0.2016,2020,9,5,8,25,0,2020,9,5,8,30,0
2.182,0.1091,2020,9,5,9,4,0,2020,9,5,9,24,0
6.159,0.27995454545454546,2020,9,5,9,51,0,2020,9,5,10,13,0
1.694,0.3388,2020,9,5,10,17,0,2020,9,5,10,22,0
15.501,0.25001612903225806,2020,9,5,10,32,0,2020,9,5,11,34,0
5.426,0.11304166666666667,2020,9,5,11,6,0,2020,9,5,11,54,0
1.022,0.063875,2020,9,5,11,14,0,2020,9,5,11,30,0
6.826,1.3652,2020,9,5,12,20,0,2020,9,5,12,25,0
12.796,0.10575206611570248,2020,9,5,13,24,0,2020,9,5,15,25,0
1.056,0.062117647058823534,2020,9,5,14,2,0,2020,9,5,14,19,0
9.765,0.465,2020,9,5,15,18,0,2020,9,5,15,39,0
0.916,0.10177777777777779,2020,9,5,16,28,0,2020,9,5,16,37,0
1.254,0.0836,2020,9,5,16,30,0,2020,9,5,16,45,0
1.296,0.162,2020,9,5,16,53,0,2020,9,5,17,1,0
21.832,0.11026262626262627,2020,9,5,17,0,0,2020,9,5,20,18,0
17.067,0.2797868852459016,2020,9,5,17,4,0,2020,9,5,18,5,0
0.633,0.07033333333333333,2020,9,5,18,9,0,2020,9,5,18,18,0
6.182,0.20606666666666668,2020,9,5,20,2,0,2020,9,5,20,32,0
4.952,0.09003636363636364,2020,9,5,21,29,0,2020,9,5,22,24,0
13.77,0.056666666666666664,2020,9,5,21,42,0,2020,9,6,1,45,0
10.273,0.2853611111111111,2020,9,5,22,12,0,2020,9,5,22,48,0
13.264,1.3264,2020,9,6,0,2,0,2020,9,6,0,12,0
37.401,0.07957659574468086,2020,9,6,0,22,0,2020,9,6,8,12,0
7.592,0.06488888888888888,2020,9,6,0,30,0,2020,9,6,2,27,0
0.948,0.08618181818181818,2020,9,6,2,10,0,2020,9,6,2,21,0
13.12,0.20184615384615384,2020,9,6,3,13,0,2020,9,6,4,18,0
0.506,0.1012,2020,9,6,3,17,0,2020,9,6,3,22,0
0.981,0.19619999999999999,2020,9,6,3,22,0,2020,9,6,3,27,0
1.477,0.09846666666666667,2020,9,6,4,1,0,2020,9,6,4,16,0
1.506,0.3012,2020,9,6,5,31,0,2020,9,6,5,36,0
17.502,1.3463076923076922,2020,9,6,5,46,0,2020,9,6,5,59,0
5.914,0.07392499999999999,2020,9,6,6,23,0,2020,9,6,7,43,0
16.86,0.08558375634517766,2020,9,6,6,26,0,2020,9,6,9,43,0
0.766,0.1532,2020,9,6,7,34,0,2020,9,6,7,39,0
1.201,0.09238461538461538,2020,9,6,8,17,0,2020,9,6,8,30,0
0.825,0.075,2020,9,6,8,51,0,2020,9,6,9,2,0
1.507,0.07176190476190476,2020,9,6,9,58,0,2020,9,6,10,19,0
27.082,0.06908673469387755,2020,9,6,10,57,0,2020,9,6,17,29,0
20.233,0.10483419689119171,2020,9,6,12,5,0,2020,9,6,15,18,0
0.687,0.085875,2020,9,6,12,17,0,2020,9,6,12,25,0
0.899,0.05288235294117647,2020,9,6,13,11,0,2020,9,6,13,28,0
16.305,0.10127329192546583,2020,9,6,13,43,0,2020,9,6,16,24,0
0.706,0.1412,2020,9,6,13,49,0,2020,9,6,13,54,0
1.56,0.312,2020,9,6,16,6,0,2020,9,6,16,11,0
32.868,0.05766315789473685,2020,9,6,16,45,0,2020,9,7,2,15,0
0.841,0.1682,2020,9,6,17,5,0,2020,9,6,17,10,0
13.051,0.0826012658227848,2020,9,6,17,8,0,2020,9,6,19,46,0
22.535,0.08440074906367041,2020,9,6,17,59,0,2020,9,6,22,26,0
25.762,0.0733960113960114,2020,9,6,19,28,0,2020,9,7,1,19,0
1.289,0.0805625,2020,9,6,21,58,0,2020,9,6,22,14,0
1.025,0.08541666666666665,2020,9,6,22,38,0,2020,9,6,22,50,0
0.763,0.1526,2020,9,6,22,38,0,2020,9,6,22,43,0
5.546,0.06602380952380953,2020,9,6,22,48,0,2020,9,7,0,12,0
9.146,0.19882608695652176,2020,9,6,23,14,0,2020,9,7,0,0,0
9.162,0.10180000000000002,2020,9,7,0,2,0,2020,9,7,1,32,0
0.972,0.1215,2020,9,7,0,5,0,2020,9,7,0,13,0
20.113,0.05130867346938776,2020,9,7,0,24,0,2020,9,7,6,56,0
0.647,0.080875,2020,9,7,0,52,0,2020,9,7,1,0,0
1.219,0.08126666666666667,2020,9,7,1,40,0,2020,9,7,1,55,0
1.655,0.08710526315789474,2020,9,7,1,59,0,2020,9,7,2,18,0
1.68,0.12923076923076923,2020,9,7,6,47,0,2020,9,7,7,0,0
1.237,0.11245454545454546,2020,9,7,9,10,0,2020,9,7,9,21,0
0.563,0.09383333333333332,2020,9,7,9,36,0,2020,9,7,9,42,0
1.289,0.2578,2020,9,7,9,51,0,2020,9,7,9,56,0
0.616,0.056,2020,9,7,9,55,0,2020,9,7,10,6,0
3.215,0.08689189189189189,2020,9,7,10,1,0,2020,9,7,10,38,0
18.528,0.10467796610169491,2020,9,7,10,12,0,2020,9,7,13,9,0
0.413,0.08259999999999999,2020,9,7,11,49,0,2020,9,7,11,54,0
11.683,0.0981764705882353,2020,9,7,12,28,0,2020,9,7,14,27,0
1.99,0.15307692307692308,2020,9,7,14,42,0,2020,9,7,14,55,0
11.089,0.09089344262295082,2020,9,7,14,44,0,2020,9,7,16,46,0
6.681,0.24744444444444444,2020,9,7,15,47,0,2020,9,7,16,14,0
0.79,0.158,2020,9,7,16,25,0,2020,9,7,16,30,0
2.222,0.4444,2020,9,7,17,54,0,2020,9,7,17,59,0
7.063,0.09055128205128204,2020,9,7,18,0,0,2020,9,7,19,18,0
7.581,0.06163414634146342,2020,9,7,18,7,0,2020,9,7,20,10,0
12.21,0.07537037037037038,2020,9,7,19,28,0,2020,9,7,22,10,0
0.567,0.063,2020,9,7,19,53,0,2020,9,7,20,2,0
17.495,0.10112716763005782,2020,9,7,20,3,0,2020,9,7,22,56,0
24.425,0.2282710280373832,2020,9,7,21,35,0,2020,9,7,23,22,0
0.895,0.14916666666666667,2020,9,7,21,50,0,2020,9,7,21,56,0
0.847,0.1694,2020,9,7,22,3,0,2020,9,7,22,8,0
0.735,0.147,2020,9,7,22,8,0,2020,9,7,22,13,0
1.014,0.07242857142857143,2020,9,7,22,11,0,2020,9,7,22,25,0
